#	type	pattern	pilot	lemma	freq
391	V[s]	A A N	English native speaker	english native speaker	2
392	T	R	iteratively	iteratively	6
393	T	A	online	online	6
394	T	A	rule-based	rule-based	12
395	T	N	discontinuities	discontinuity	6
396	T	N N	CN speech	cn speech	6
396	V[s]	A N N	synthetic CN speech	synthetic cn speech	2
397	T	N N	model quality	model quality	6
398	T	A N	bottom row	bottom row	6
399	T	N	prefix	prefix	6
400	T	A N	distributional analysis	distributional analysis	6
401	T	N N	text resources	text resource	6
402	T	N	crowdMOS	crowdmos	6
403	T	N N	target costs	target cost	6
404	T	N N	voice talent	voice talent	6
405	T	N N	modulation frequencies	modulation frequency	6
405	V[s]	A N N	low modulation frequencies	low modulation frequency	3
406	T	N N	GlobalPhone corpus	globalphone corpus	6
406	V[s]	A N N	entire GlobalPhone corpus	entire globalphone corpus	2
407	T	A	intelligible	intelligible	6
408	T	N	controllability	controllability	6
409	T	A N	hybrid approach	hybrid approach	6
410	T	N N	text representation	text representation	6
410	V[s]	N N N	text input representations	text input representation	4
411	T	N N N	decision tree marginalization	decision tree marginalization	6
412	T	N N	word boundary	word boundary	6
413	T	A N N	multilingual TTS model	multilingual tts model	6
414	T	N N	pronunciation lexicons	pronunciation lexicon	6
415	T	N N	confidence measures	confidence measure	6
416	T	N	RLAT	rlat	6
417	T	N N	voice quality	voice quality	6
418	T	N N	voice conversion	voice conversion	6
418	V[s]	N N N	voice conversion techniques	voice conversion technique	2
419	T	A N N	neural machine translation	neural machine translation	6
420	T	A N	receptive field	receptive field	6
421	T	N N	model size	model size	6
422	T	N N	grapheme sequence	grapheme sequence	6
423	T	A	posterior	posterior	23
424	T	N	timestep	timestep	23
425	T	N	procent	procent	11
426	T	A N	cepstral coefficients	cepstral coefficient	11
427	T	A N	convolutional network	convolutional network	11
427	V[s]	A A N	convolutional neural networks	convolutional neural network	18
427	V[s]	A A N	1D convolutional network	1d convolutional network	6
428	T	A N N	audio synthesis model	audio synthesis model	11
429	T	A	one-hot	one-hot	11
430	T	N	cross-language	cross-language	21
431	T	N	WERs	wers	5
432	T	N	shared-tandem	shared-tandem	5
433	T	N N	output sequence	output sequence	5
434	T	A N	intelligible speech	intelligible speech	5
435	T	N N	language pairs	language pair	5
436	T	A N	multilingual setting	multilingual setting	5
437	T	N C N N	input and output languages	input and output language	5
438	T	N N	ASR performance	asr performance	5
439	T	N N	coder parameter	coder parameter	5
439	V[s]	N N N	coder parameter vectors	coder parameter vector	3
440	T	A	numeral	numeral	10
441	T	N N	autoregressive counterpart	autoregressive counterpart	5
442	T	N N	text preprocessing	text preprocessing	5
442	V[s]	N N N	TTS text preprocessing	tts text preprocessing	2
442	V[s]	N N N	text preprocessing modules	text preprocessing module	2
443	T	N N	speaker information	speaker information	5
444	T	N N	training setup	training setup	5
445	T	N N	synthesis results	synthesis result	5
445	V[s]	A N N	Audio Synthesis Results	audio synthesis result	2
446	T	N	CERs	cers	5
447	T	N P N	violation of phonotactics	violation of phonotactics	5
448	T	N N	weight matrices	weight matrix	5
449	T	A N N	monolingual speech recognition	monolingual speech recognition	5
450	T	A N	synthetic voices	synthetic voice	10
451	T	N N	autoregressive nature	autoregressive nature	5
451	V[s]	N N P N	autoregressive nature of the model	autoregressive nature of model	3
452	T	N	compute	compute	5
453	T	N N	adversarial training	adversarial training	5
453	V[s]	N N N	domain adversarial training	domain adversarial training	3
454	T	A N	audio generation	audio generation	5
454	V[s]	A A N	unconditional audio generation	unconditional audio generation	2
455	T	A N N	trainable speaker embeddings	trainable speaker embeddings	5
456	T	A N	special symbol	special symbol	5
457	T	A N	adjectival forms	adjectival form	5
458	T	A N	multilingual corpus	multilingual corpus	5
459	T	A N	convolutional encoder	convolutional encoder	5
459	V[s]	A A N	language-specific convolutional encoders	language-specific convolutional encoder	2
460	T	N N	test samples	test sample	5
461	T	N N	den Oord	den oord	5
461	V[s]	N N N	van den Oord	van den oord	3
462	T	N	MLPG	mlpg	5
463	T	N N	pronunciation rules	pronunciation rule	5
463	V[s]	A N N	complicated pronunciation rules	complicated pronunciation rule	2
464	T	N P N	problem of word	problem of word	5
465	T	A	back-end	back-end	5
466	T	N N	attention weights	attention weight	5
467	T	N	CMOS	cmos	5
468	T	N N	IAF vocoder	iaf vocoder	5
468	V[s]	A N N	distilled IAF vocoder	distilled iaf vocoder	2
469	T	A N	latent representations	latent representation	5
470	T	N	deletion	deletion	5
471	T	N	converter	converter	5
472	T	A	mono	mono	5
473	T	N N	Style transfer	style transfer	5
474	T	N N	Mandarin language	mandarin language	5
475	T	A N	unsupervised adaptation	unsupervised adaptation	5
475	V[s]+	A A N	unsupervised cross-lingual adaptation	unsupervised cross-lingual adaptation	2
475	V[s]	A A N N	unsupervised cross-lingual speaker adaptation	unsupervised cross-lingual speaker adaptation	3
475	V[s]	A N P N	unsupervised adaptation of TTS	unsupervised adaptation of tts	2
476	T	A N	distilled IAF	distilled iaf	5
477	T	A A N	connectionist temporal classification	connectionist temporal classification	5
478	T	N N N	Adam optimization algorithm	adam optimization algorithm	5
479	T	A N	basic units	basic unit	5
480	T	A N	1-D convolution	1-d convolution	5
481	T	N N N	frequency prediction models	frequency prediction model	5
481	V[s]	A N N N	fundamental frequency prediction models	fundamental frequency prediction model	4
482	T	A N	foreign words	foreign word	5
483	T	N N	rater comments	rater comment	5
484	T	N P N	adaptation of TTS	adaptation of tts	5
484	V[s]	A N P N	unsupervised adaptation of TTS	unsupervised adaptation of tts	2
485	T	N	aperiodicities	aperiodicity	5
486	T	A N	cross-lingual MLP	cross-lingual mlp	10
487	T	N N	State mapping	state mapping	5
487	V[s]	N N N	state mapping techniques	state mapping technique	2
488	T	N N	MFCC features	mfcc feature	5
489	T	N N	context information	context information	5
490	T	N N	syllable segmentation	syllable segmentation	5
491	T	N N	inference kernels	inference kernel	5
491	V[s]	N N N	WaveNet inference kernels	wavenet inference kernel	2
492	T	A N N	non-autoregressive ParaNet model	non-autoregressive paranet model	5
493	T	N N	synthesis speed	synthesis speed	5
494	T	N N	sampling rate	sampling rate	5
495	T	N	BLSTM-S	blstm-s	5
496	T	A N N	multilingual MLP features	multilingual mlp feature	10
497	T	A N N	acoustic model training	acoustic model training	5
498	T	N	regularization	regularization	5
499	T	N N	feature set	feature set	5
500	T	N N N	end-to-end TTS models	end-to-end tts model	5
501	T	N	layer-by-layer	layer-by-layer	5
502	T	A N	prosodic contexts	prosodic context	5
502	V[s]	A C A N	phonetic and prosodic contexts	phonetic and prosodic context	2
503	T	N N	times speed-up	time speed-up	5
504	T	N N	reference pronunciation	reference pronunciation	5
505	T	N N	WaveNet models	wavenet model	5
506	T	A N	bilinear transform	bilinear transform	5
507	T	N N	input vocabulary	input vocabulary	5
507	V[s]	A N N	grapheme-based input vocabulary	grapheme-based input vocabulary	2
508	T	N N N	phoneme duration model	phoneme duration model	5
509	T	A N	non-autoregressive decoder	non-autoregressive decoder	5
510	T	A N	critical bands	critical band	5
511	T	A N N	global style token	global style token	5
512	T	A N	preliminary study	preliminary study	5
513	T	A N N	neural network architecture	neural network architecture	5
514	T	A	UTF-8	utf-8	10
515	T	N N	sequence-to-sequence model	sequence-to-sequence model	5
515	V[s]	A N N	attention-based sequence-to-sequence model	attention-based sequence-to-sequence model	2
516	T	N N	inference time	inference time	5
517	T	A N	morphological analysis	morphological analysis	10
517	V[s]	A A N	rule-based morphological analysis	rule-based morphological analysis	2
518	T	N N	TTS corpora	tts corpus	5
518	V[s]	A N N	Conventional TTS corpora	conventional tts corpus	2
519	T	N N	punctuation marks	punctuation mark	5
520	T	N N	speech segments	speech segment	5
521	T	N N	reference speech	reference speech	5
522	T	N N	autoregressive teacher	autoregressive teacher	5
523	T	N N	Index Terms	index term	10
524	T	A N	linguistic knowledge	linguistic knowledge	5
525	T	N	Wikipedia	wikipedia	5
526	T	N N	sequence learning	sequence learning	5
527	T	N N	encoder outputs	encoder output	5
528	T	A N	audio file	audio file	5
529	T	N	dimensionality	dimensionality	5
530	T	N N	training voices	training voice	5
531	T	A N	previous solutions	previous solution	5
532	T	A N N	multilingual speech recognition	multilingual speech recognition	5
533	T	N	epochs	epoch	5
534	T	N	front-end	front-end	37
535	T	N N	multi-speaker TTS	multi-speaker tts	9
536	T	A N	non-standard words	non-standard word	9
537	T	N	synthesizer	synthesizer	63
538	T	A N	cepstral features	cepstral feature	9
538	V[s]	A A N	PLP cepstral features	plp cepstral feature	5
539	T	A N	objective results	objective result	9
540	T	A	acoustic	acoustic	136
541	T	N	code-switching	code-switching	13
542	T	N	alignment	alignment	86
543	T	N N	conditioning network	conditioning network	4
544	T	N	LVCSR	lvcsr	4
545	T	A N	conditional probability	conditional probability	4
546	T	A N	real speech	real speech	4
547	T	A N	residual channels	residual channel	4
548	T	N P N N	hours of speech data	hour of speech datum	4
549	T	A	min-max	min-max	4
550	T	N P N	part of the prosody	part of prosody	4
551	T	N N	LJSpeech dataset	ljspeech dataset	4
552	T	A N	cross-lingual transfer	cross-lingual transfer	4
553	T	A A N	conditional random fields	conditional random field	4
554	T	A N	entire model	entire model	4
555	T	N N N	end-to-end speech synthesis	end-to-end speech synthesis	4
556	T	N N	Blizzard Challenge	blizzard challenge	4
557	T	A N	current phoneme	current phoneme	4
558	T	A N	non-causal convolution	non-causal convolution	4
559	T	N N	speech recording	speech recording	4
560	T	A	found	found	4
561	T	N	variability	variability	4
562	T	A	teacher-forced	teacher-forced	4
563	T	A N	spectral envelope	spectral envelope	4
564	T	N N	input layer	input layer	4
565	T	N V A	observation is consistent	observation be consistent	4
566	T	A N	bidirectional decoder	bidirectional decoder	4
567	T	N	kostra	kostra	4
568	T	N N N	similarity MOS scores	similarity mo score	4
569	T	N N	segment durations	segment duration	4
570	T	N N	shared-tandem system	shared-tandem system	4
571	T	A N	companion webpage	companion webpage	4
572	T	N N	WaveNet vocoder	wavenet vocoder	4
573	T	N	Kingma	kingma	4
574	T	A N N	N-gram language models	n-gram language model	4
575	T	N N	attention distillation	attention distillation	4
576	T	N	notation	notation	4
577	T	A N	fluent speech	fluent speech	4
577	V[s]	A A N	fluent Spanish speech	fluent spanish speech	2
578	T	N N	source speaker	source speaker	4
579	T	N	whitespace	whitespace	8
580	T	N N	phoneme features	phoneme feature	4
581	T	R	phonetically	phonetically	4
582	T	A N	multilingual text	multilingual text	4
583	T	N	trigram	trigram	4
584	T	N	MCCs	mccs	4
585	T	A N	Neural Text-to-Speech	neural text-to-speech	4
586	T	A N	total duration	total duration	4
587	T	A N	posterior features	posterior feature	4
588	T	A N N N	fundamental frequency prediction models	fundamental frequency prediction model	4
589	T	N N	system components	system component	4
589	V[s]	A N N	TTS System Components	tts system component	3
589	V[s]	N P N N	component of a text-to-speech system	component of text-to-speech system	2
590	T	A N	parametric system	parametric system	4
591	T	A N	residual blocks	residual block	4
592	T	N N	MUSHRA scores	mushra score	4
593	T	N	zero-shot	zero-shot	4
594	T	A N	grapheme-based model	grapheme-based model	4
595	T	N N	training language	training language	4
596	T	N N N	unit selection synthesis	unit selection synthesis	8
597	T	N N	prediction errors	prediction error	4
598	T	A N N	subjective listening tests	subjective listening test	4
599	T	A N	mixed task	mixed task	4
600	T	A N	ordinary words	ordinary word	4
601	T	N N	attention layer	attention layer	4
602	T	A N	raw waveform	raw waveform	4
603	T	N N	phoneme representations	phoneme representation	4
604	T	A N N	good speech quality	good speech quality	4
605	T	N C A N	Duration and Fundamental Frequency	duration and fundamental frequency	4
606	T	A N	latent factors	latent factor	4
607	T	N V A	scores are consistent	score be consistent	4
608	T	N N	Porter stemmer	porter stemmer	4
609	T	N N	output features	output feature	4
610	T	N N	development subsets	development subset	4
611	T	A N	polyglot synthesis	polyglot synthesis	4
612	T	N N	recognition performance	recognition performance	4
613	T	A N	hand-engineered features	hand-engineered feature	4
614	T	N	E2E-Prosody	e2e-prosody	4
615	T	A N	UTF-8 byte	utf-8 byte	4
616	T	N P N	variety of languages	variety of language	4
617	T	N N	attention distributions	attention distribution	4
618	T	N N	beam search	beam search	4
619	T	N N	stress pattern	stress pattern	4
620	T	A N	supplementary material	supplementary material	4
621	T	N N N	Idiap Research Institute	idiap research institute	4
622	T	N N N	speaker encoder network	speaker encoder network	4
623	T	A N	variational autoencoder	variational autoencoder	4
624	T	N N	training time	training time	4
625	T	A N N	expressive speech synthesis	expressive speech synthesis	4
626	T	A N	cross-lingual voice	cross-lingual voice	8
627	T	N N	reduction factor	reduction factor	4
628	T	A	specialized	specialized	4
629	T	A N	lower similarity	low similarity	4
630	T	N N	vector representation	vector representation	4
631	T	N N	phoneme set	phoneme set	4
632	T	N N	POS tags	po tag	4
633	T	A N	intralingual adaptation	intralingual adaptation	4
634	T	A A N N	hierarchical MLP-based LID system	hierarchical mlp-based lid system	4
635	T	A N	natural sentences	natural sentence	4
636	T	A N	proper nouns	proper noun	4
637	T	A N	fictitious speakers	fictitious speaker	4
638	T	A N N N	neural network speech synthesis	neural network speech synthesis	4
639	T	A N	best model	good model	4
639	V[s]	A A N	better acoustic model	good acoustic model	2
640	T	A	sub-optimal	sub-optimal	4
641	T	A A N	variational residual encoder	variational residual encoder	4
642	T	N C N N	speech and text data	speech and text datum	4
643	T	N C N N	speech and language technology	speech and language technology	4
644	T	A N N	low fidelity audio	low fidelity audio	4
645	T	N	Simple4All	simple4all	8
646	T	N	affix	affix	4
647	T	A N	multiple pronunciation	multiple pronunciation	4
648	T	N N	TTS front-end	tts front-end	12
649	T	A N	isolated words	isolated word	4
650	T	A N	affine projection	affine projection	4
651	T	N C N N	grapheme and phoneme sequences	grapheme and phoneme sequence	4
652	T	N N N N	speech parameter generation algorithm	speech parameter generation algorithm	4
653	T	A N N	language-specific expert knowledge	language-specific expert knowledge	4
654	T	A N	local grammars	local grammar	4
655	T	N N N	GlobalPhone Language Models	globalphone language model	4
656	T	A N	hidden representation	hidden representation	4
657	T	N N	input signal	input signal	4
658	T	N N	target spectrogram	target spectrogram	4
659	T	N	Hier	hier	4
660	T	A N N	multilingual language models	multilingual language model	4
661	T	N N	Model Structure	model structure	4
662	T	N N	syllable weight	syllable weight	4
663	T	N N	generation error	generation error	4
663	V[s]	A N N	minimum generation error	minimum generation error	3
